version,Pad,Len,Rate,ChannelFrequency,ChannelFlags,dBm_AntSignal,Antenna,subtype,type,proto,FCfield,ID,addr1,addr2,addr3,SC,addr4,Dot11Elt1.ID,Dot11Elt1.len,Dot11Elt1.info
0,0,18,2,2422,CCK+2GHz,-19,1,0,2,0,to-DS+retry+protected,14849,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,46832,0,,,
0,0,18,2,2422,CCK+2GHz,-17,1,0,2,0,to-DS+retry+protected,14849,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,46832,0,,,
0,0,18,2,2422,CCK+2GHz,-17,1,0,2,0,to-DS+retry+protected,14849,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,46832,0,,,
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6144,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-17,1,0,2,0,to-DS+retry+protected,14849,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,46832,0,,,
0,0,18,2,2422,CCK+2GHz,-31,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,72,2422,OFDM+2GHz,-19,1,0,2,0,to-DS+protected,9728,24:f5:a2:72:d2:e4,a4:da:22:34:19:e5,28:80:88:9d:36:fb,46848,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,a4:da:22:34:19:e5,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6160,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6176,0,0,16,IoT@Research Lab
0,0,18,108,2422,OFDM+2GHz,-27,1,0,2,0,to-DS+protected,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,ff:ff:ff:ff:ff:ff,62640,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6192,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,0,2,0,from-DS+protected,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,6208,0,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11312,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6224,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6240,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6256,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6272,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6288,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6304,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6320,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6336,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6352,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-21,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6368,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-65,1,0,2,0,from-DS+protected,0,01:80:c2:00:00:00,8c:3b:ad:b9:0a:8d,8c:3b:ad:b9:0a:8d,62384,0,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6384,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42320,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-31,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,36,2422,OFDM+2GHz,-15,1,0,2,0,to-DS+protected,12288,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,01:00:5e:7f:ff:fa,44368,0,,,
0,0,18,24,2422,OFDM+2GHz,-33,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6400,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,0,2,0,from-DS+protected,0,01:00:5e:7f:ff:fa,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,6416,0,,,
0,0,18,2,2422,CCK+2GHz,-23,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11328,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+retry,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11328,00:00:00:00:00:00,,,
0,0,18,4,2422,CCK+2GHz,-23,1,4,2,0,to-DS+retry,41472,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11328,00:00:00:00:00:00,,,
0,0,18,4,2422,CCK+2GHz,-23,1,4,2,0,to-DS+retry,41472,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11328,00:00:00:00:00:00,,,
0,0,18,4,2422,CCK+2GHz,-31,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-29,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,28:6d:97:a0:d9:41,21408,0,,,
0,0,18,108,2422,OFDM+2GHz,-29,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,28:6d:97:a0:d9:41,21408,0,,,
0,0,18,108,2422,OFDM+2GHz,-29,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,28:6d:97:a0:d9:41,21408,0,,,
0,0,18,96,2422,OFDM+2GHz,-29,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,28:6d:97:a0:d9:41,21408,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,30:23:03:52:ee:71,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,48,2422,OFDM+2GHz,-15,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63296,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63296,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63296,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63296,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-27,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,30:23:03:52:ee:71,24:f5:a2:72:d2:e4,63296,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,13,1,0,,0,30:23:03:52:ee:71,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11344,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+retry+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11344,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-33,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6448,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6464,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-13,1,4,2,0,to-DS+pw-mgt,14849,24:f5:a2:72:d2:e4,28:6d:97:a0:d9:41,24:f5:a2:72:d2:e4,42336,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,13,1,0,,0,28:6d:97:a0:d9:41,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6480,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6496,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-33,1,0,2,0,from-DS+protected,0,01:00:5e:00:00:fb,24:f5:a2:72:d2:e4,30:07:4d:38:65:e5,6512,0,,,
0,0,18,2,2422,CCK+2GHz,-21,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11360,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-33,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11376,00:00:00:00:00:00,,,
0,0,18,12,2422,OFDM+2GHz,-23,1,4,2,0,to-DS+retry+pw-mgt,15360,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11376,00:00:00:00:00:00,,,
0,0,18,4,2422,CCK+2GHz,-23,1,4,2,0,to-DS+retry+pw-mgt,41472,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11376,00:00:00:00:00:00,,,
0,0,18,4,2422,CCK+2GHz,-25,1,4,2,0,to-DS+retry+pw-mgt,41472,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11376,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,4,2,0,to-DS+retry+pw-mgt,14849,24:f5:a2:72:d2:e4,b4:e6:2d:7c:1d:90,24:f5:a2:72:d2:e4,11376,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-21,1,13,1,0,,0,b4:e6:2d:7c:1d:90,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6528,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6544,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6560,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-31,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6576,0,0,16,IoT@Research Lab
0,0,18,4,2422,CCK+2GHz,-67,1,11,1,0,,16385,fc:a1:83:6a:80:e8,ec:aa:a0:a2:ad:d8,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-19,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6592,0,0,16,IoT@Research Lab
0,0,18,2,2422,CCK+2GHz,-39,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,58496,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-39,1,4,2,0,to-DS+retry,14849,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,58496,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58512,0,,,
0,0,18,48,2422,OFDM+2GHz,-31,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58528,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58544,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6608,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6624,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6640,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58560,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58576,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6656,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6672,0,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6688,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6704,0,,,
0,0,18,48,2422,OFDM+2GHz,-37,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6720,0,,,
0,0,18,48,2422,OFDM+2GHz,-39,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58608,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58624,0,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58624,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58640,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,2,2422,CCK+2GHz,-33,1,8,0,0,,0,ff:ff:ff:ff:ff:ff,24:f5:a2:72:d2:e4,24:f5:a2:72:d2:e4,6736,0,0,16,IoT@Research Lab
0,0,18,48,2422,OFDM+2GHz,-37,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-33,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6768,0,,,
0,0,18,48,2422,OFDM+2GHz,-37,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58656,0,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58656,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58672,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58688,0,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58688,0,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58688,0,,,
0,0,18,72,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+retry+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58688,0,,,
0,0,18,48,2422,OFDM+2GHz,-31,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58704,0,,,
0,0,18,48,2422,OFDM+2GHz,-31,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58768,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-37,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58784,0,,,
0,0,18,48,2422,OFDM+2GHz,-33,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6784,0,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+retry+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6784,0,,,
0,0,18,48,2422,OFDM+2GHz,-37,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6800,0,,,
0,0,18,48,2422,OFDM+2GHz,-37,1,13,1,0,,0,24:f5:a2:72:d2:e4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-39,1,0,2,0,to-DS+protected,11264,24:f5:a2:72:d2:e4,e0:33:8e:34:8a:f4,28:80:88:9d:36:fb,58800,0,,,
0,0,18,48,2422,OFDM+2GHz,-31,1,13,1,0,,0,e0:33:8e:34:8a:f4,00:00:00:00:00:00,00:00:00:00:00:00,0,00:00:00:00:00:00,,,
0,0,18,108,2422,OFDM+2GHz,-31,1,0,2,0,from-DS+protected,11264,e0:33:8e:34:8a:f4,24:f5:a2:72:d2:e4,28:80:88:9d:36:fb,6816,0,,,
